person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q4138194,Jerzy Giżycki,Jerzy Giżycki,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1919-01-07T00:00:00Z,2009-09-27T00:00:00Z,
http://www.wikidata.org/entity/Q4538130,Wacław Jankowski,Wacław Jankowski,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1904-03-17T00:00:00Z,1968-02-10T00:00:00Z,
http://www.wikidata.org/entity/Q5065846,Cezary Wodziński,Cezary Wodziński,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1959-05-27T00:00:00Z,2016-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q7944226,Władysław Tkaczewski,Władysław Tkaczewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1925-03-09T00:00:00Z,2006-06-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C5%82adys%C5%82aw%20Tkaczewski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7944285,Tadeusz Ulatowski,Tadeusz Ulatowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-03-28T00:00:00Z,2012-01-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Ulatowski%20%28gr%C3%B3b%29%202.jpg
http://www.wikidata.org/entity/Q7944309,Jerzy Urbanowicz,Jerzy Urbanowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1951-05-28T00:00:00Z,2012-09-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3zef%20Dudzicki%2C%20Jerzy%20Urbanowicz%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q7944371,Władysław Wicha,Władysław Wicha,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1904-06-03T00:00:00Z,1984-12-13T00:00:00Z,
http://www.wikidata.org/entity/Q7944407,Stanisław Wiśniewski,Stanisław Wiśniewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1934-05-08T00:00:00Z,2001-02-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Wi%C5%9Bniewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q7944441,Marian Wojciechowski,Marian Wojciechowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-24T00:00:00Z,2006-11-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20Wojciechowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7944476,Jerzy Tadeusz Wróbel,Jerzy Tadeusz Wróbel,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-04-29T00:00:00Z,2011-08-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Tadeusz%20Wr%C3%B3bel%20gr%C3%B3b%20-%20Kopia.JPG
http://www.wikidata.org/entity/Q7944505,Andrzej Zabłudowski,Andrzej Zabłudowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1938-05-12T00:00:00Z,2008-11-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Andrzeja%20Zabludowskiego.JPG
http://www.wikidata.org/entity/Q7944534,Janusz Zarzycki,Janusz Zarzycki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1914-04-15T00:00:00Z,1995-02-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Janusz%20Zarzycki%20Krystyna%20Zieli%C5%84ska-Zarzycka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7944769,Daniela Buza,Daniela Buza,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1930-08-25T00:00:00Z,2008-10-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Daniela%20Buza%20grave.jpg
http://www.wikidata.org/entity/Q7944816,Henryk Dąbrowski,Henryk Dąbrowski,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1927-01-01T00:00:00Z,2006-12-05T00:00:00Z,
http://www.wikidata.org/entity/Q7944854,Zdzisław Fedorowicz,Zdzisław Fedorowicz,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1922-03-12T00:00:00Z,2007-08-12T00:00:00Z,
http://www.wikidata.org/entity/Q7945021,Zbigniew Kiliński,Zbigniew Kiliński,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1919-08-06T00:00:00Z,1993-12-13T00:00:00Z,
http://www.wikidata.org/entity/Q7945073,Michał Krynicki,Michał Krynicki,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1950-02-03T00:00:00Z,2011-10-12T00:00:00Z,
http://www.wikidata.org/entity/Q7945084,Władysław Kuczyński,Władysław Kuczyński,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1915-05-04T00:00:00Z,2003-04-22T00:00:00Z,
http://www.wikidata.org/entity/Q7945098,Wincenty Kwapiszewski,Wincenty Kwapiszewski,http://www.wikidata.org/entity/Q4981891,Cmentarz Bródnowski,1927-11-09T00:00:00Z,2011-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q9152763,Andrzej Lipski (poseł),Andrzej Lipski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1954-07-01T00:00:00Z,1996-07-21T00:00:00Z,
http://www.wikidata.org/entity/Q9153357,Andrzej Rakowski,Andrzej Rakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-06-16T00:00:00Z,2018-04-03T00:00:00Z,
http://www.wikidata.org/entity/Q9153855,Andrzej Urbański,Andrzej Urbański,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1954-05-18T00:00:00Z,2016-05-20T00:00:00Z,
http://www.wikidata.org/entity/Q9165479,Barbara Maciejczyk,Barbara Maciejczyk,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1981-08-26T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q9179648,Bronisław Bednarz,Bronisław Bednarz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-08-29T00:00:00Z,2016-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q9179923,Bronisław Wieczorkiewicz,Bronisław Wieczorkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1904-03-27T00:00:00Z,1974-09-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Pawla%20Wieczorkiewicza.JPG
http://www.wikidata.org/entity/Q9288240,Henryk Jankowski,Henryk Jankowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-07-31T00:00:00Z,2004-11-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Henryk%20Jankowski%20%28filozof%29%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9303557,Rajmund Jaworowski,Rajmund Jaworowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1885-08-31T00:00:00Z,1941-04-24T00:00:00Z,
http://www.wikidata.org/entity/Q11781879,Mirosław Mossakowski,Mirosław Mossakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-09-23T00:00:00Z,2001-12-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Miros%C5%82aw%20Mossakowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11781921,Mirosław Sawicki,Mirosław Sawicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-02-10T00:00:00Z,2016-01-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Miros%C5%82aw%20Sawicki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11837899,Wojciech Herman,Wojciech Herman,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1955-04-23T00:00:00Z,2010-07-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Herman%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q11838361,Zbigniew Lippe,Zbigniew Lippe,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-03-26T00:00:00Z,2012-06-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Lippe%20%28gr%C3%B3b%29%201.JPG
http://www.wikidata.org/entity/Q15042027,Zygmunt Januszewski,Zygmunt Januszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1956-02-17T00:00:00Z,2013-09-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zygmunt%20Januszewski%20%28gr%C3%B3b%29%2001.JPG
http://www.wikidata.org/entity/Q16323912,Piotr Mankiewicz,Piotr Mankiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1944-09-15T00:00:00Z,2014-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Mankiewicz%2C%20Piotr%20Mankiewicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q16569613,Krystyna Kubicka,Krystyna Kubicka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-03-07T00:00:00Z,2017-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q16612315,Tytus Karlikowski,Tytus Karlikowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-01-03T00:00:00Z,2019-07-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tytus%20Karlikowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q17320663,Grażyna Kostka,Grażyna Kostka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1945-04-22T00:00:00Z,2014-06-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gra%C5%BCyna%20Kostka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q17362183,Józef Konarzewski,Józef Konarzewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1907-01-29T00:00:00Z,1980-01-07T00:00:00Z,
http://www.wikidata.org/entity/Q18170895,Antoni Czubryński,Antoni Czubryński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1885-01-31T00:00:00Z,1960-11-09T00:00:00Z,
http://www.wikidata.org/entity/Q19269638,Romuald Dębski,Romuald Dębski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1956-01-01T00:00:00Z,2018-12-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Romuald%20D%C4%99bski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q19801219,Jan Kulczyński,Jan Kulczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-01-01T00:00:00Z,2015-04-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Kulczy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q52670025,Piotr Antoniewicz,Piotr Antoniewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-02-04T00:00:00Z,2017-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Piotr%20Antoniewicz%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q54959706,Antoni Rutkowski,Antoni Rutkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1920-11-13T00:00:00Z,2018-06-03T00:00:00Z,
http://www.wikidata.org/entity/Q57038666,Halina Rotkiewicz,Halina Rotkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1950-01-01T00:00:00Z,2018-09-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Halina%20Rotkiewicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q59847411,Marian Cholewa,Marian Cholewa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1943-01-01T00:00:00Z,2008-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/P%C5%82k%20prof%20dr%20hab%20Marian%20Cholewa%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q61695101,Zbigniew Dembowski,Zbigniew Dembowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-12-02T00:00:00Z,2018-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Dembowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q7942255,Stefan Jędrychowski,Stefan Jędrychowski),http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-05-09T00:00:00Z,1996-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q7942266,Franciszek Jóźwiak,Franciszek Jóźwiak,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1895-10-20T00:00:00Z,1966-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q7942307,Franciszek Kaim,Franciszek Kaim,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1919-02-10T00:00:00Z,1996-09-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Franciszka%20Kaima.JPG
http://www.wikidata.org/entity/Q7942367,Witold Karczewski,Witold Karczewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-08-30T00:00:00Z,2008-06-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Karczewski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942416,Jan Kinast,Jan Kinast,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1928-01-23T00:00:00Z,1993-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Jana%20Kinasta.JPG
http://www.wikidata.org/entity/Q7942507,Grzegorz Korczyński,Grzegorz Korczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1915-06-17T00:00:00Z,1971-10-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grzegorz%20Korczy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942680,Michał Kulesza,Michał Kulesza,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1948-06-15T00:00:00Z,2013-01-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Micha%C5%82%20Kulesza%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942835,Zdzisław Libera,Zdzisław Libera,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1913-02-26T00:00:00Z,1998-03-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zdzis%C5%82aw%20Libera%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942874,Wojciech Lubiński,Wojciech Lubiński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1969-10-04T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Lubi%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942908,Jerzy Łukaszewicz,Jerzy Łukaszewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-09-24T00:00:00Z,1983-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20%C5%81ukaszewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942918,Wilhelm Mach,Wilhelm Mach,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1916-12-26T00:00:00Z,1965-07-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Wilhelma%20Macha.JPG
http://www.wikidata.org/entity/Q7943052,Waldemar Michna,Waldemar Michna,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-01-13T00:00:00Z,2013-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Waldemar%20Michna%20%28gr%C3%B3b%29%204.JPG
http://www.wikidata.org/entity/Q7943055,Mieczysław Mietkowski,Mieczysław Mietkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1903-11-25T00:00:00Z,1990-04-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mieczys%C5%82aw%20Mietkowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943107,Zbigniew Mitzner,Zbigniew Mitzner,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-02-14T00:00:00Z,1968-12-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Mitzner%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943196,Zygmunt Najdowski,Zygmunt Najdowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-04-25T00:00:00Z,1998-01-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Zygmunta%20Najdowskiego.JPG
http://www.wikidata.org/entity/Q7943310,Włodzimierz Oliwa,Włodzimierz Oliwa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-11-17T00:00:00Z,1989-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q7943385,Stanisław Stefan Paszczyk,Stanisław Stefan Paszczyk,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1940-01-01T00:00:00Z,2008-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20Stefana%20Paszczyka.JPG
http://www.wikidata.org/entity/Q7943396,Zbigniew Paszkowski,Zbigniew Paszkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1913-07-28T00:00:00Z,1975-03-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Paszkowscy%20rodzinny%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q7943496,Czesław Piotrowski,Czesław Wojciech Piotrowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-04-23T00:00:00Z,2005-06-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Piotrowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943546,Tadeusz Porębski,Tadeusz Porębski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-04-16T00:00:00Z,2001-07-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20Tadeusz%20Porebski.JPG
http://www.wikidata.org/entity/Q7943600,Stanisław Radkiewicz,Stanisław Radkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1903-01-19T00:00:00Z,1987-12-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ruta%20Radkiewicz%2C%20Stanis%C5%82aw%20Radkiewicz%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q7943676,Zbigniew Rosner,Zbigniew Rosner,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-07-26T00:00:00Z,1944-08-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rosner%20Powazki.jpg
http://www.wikidata.org/entity/Q7943958,Zofia Solarz,Zofia Solarz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1902-02-08T00:00:00Z,1988-01-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ignacy%20i%20Zofia%20Solarz.JPG
http://www.wikidata.org/entity/Q7944074,Józef Szaniawski,Józef Szaniawski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1944-10-04T00:00:00Z,2012-09-04T00:00:00Z,
http://www.wikidata.org/entity/Q7944150,Zbigniew Szydłowski,Zbigniew Szydłowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1925-04-17T00:00:00Z,1984-03-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Zbigniewa%20Szydlowskiego.JPG
http://www.wikidata.org/entity/Q9375821,Witold Rudowski,Witold Rudowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1918-07-17T00:00:00Z,2001-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q9376702,Wojciech Morawiecki,Wojciech Morawiecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-11-13T00:00:00Z,2019-09-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Morawiecki%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q9382709,Włodzimierz Kuryłowicz,Włodzimierz Kuryłowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-09-26T00:00:00Z,1991-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C5%82odzimierz%20Kury%C5%82owicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9387853,Zbigniew Dybała,Zbigniew Dybała,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-01-06T00:00:00Z,1962-03-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Dyba%C5%82a.JPG
http://www.wikidata.org/entity/Q9387902,Zbigniew Grabowski,Zbigniew Grabowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-11T00:00:00Z,2017-01-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Ryszard%20Grabowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9387904,Zbigniew Grabowski,Zbigniew Grabowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-03-08T00:00:00Z,2019-07-28T00:00:00Z,
http://www.wikidata.org/entity/Q9387977,Zbigniew Jurewicz,Zbigniew Jurewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-06-01T00:00:00Z,2016-12-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Jurewicz%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388023,Zbigniew Klimas,Zbigniew Klimas,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-12-18T00:00:00Z,2006-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Klimas%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388207,Zbigniew Pawlicki,Zbigniew Pawlicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-12-17T00:00:00Z,2017-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q9388437,Zbigniew Zieleniewski,Zbigniew Zieleniewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-03-15T00:00:00Z,2017-05-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Zieleniewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9389605,Zdzisław Adamczewski,Zdzisław Adamczewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-11-29T00:00:00Z,2018-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q10827785,Marcin Wrona,Marcin Wrona,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1973-03-25T00:00:00Z,2015-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q11058188,Jerzy Jedlicki,Jerzy Jedlicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-06-16T00:00:00Z,2018-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q11685979,Andrzej Lisicki,Andrzej Lisicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-06T00:00:00Z,2011-08-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Lisicki%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11688404,Bogdan Bojarski,Bogdan Bojarski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-06-13T00:00:00Z,2018-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q11688469,Bogusław Stachura,Bogusław Stachura,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-03-20T00:00:00Z,2008-08-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bogus%C5%82aw%20Stachura%20gr%C3%B3b.JPG
